0,00;0,00
30,00;0,00
29,63;4,69
28,53;9,27
26,73;13,62
24,27;17,63
21,21;21,21
17,63;24,27
13,62;26,73
9,27;28,53
4,69;29,63
0,00;30,00
-4,69;29,63
-9,27;28,53
-13,62;26,73
-17,63;24,27
-21,21;21,21
-24,27;17,63
-26,73;13,62
-28,53;9,27
-29,63;4,69
-30,00;0,00
-29,63;-4,69
-28,53;-9,27
-26,73;-13,62
-24,27;-17,63
-21,21;-21,21
-17,63;-24,27
-13,62;-26,73
-9,27;-28,53
-4,69;-29,63
0,00;-30,00
4,69;-29,63
9,27;-28,53
13,62;-26,73
17,63;-24,27
21,21;-21,21
24,27;-17,63
26,73;-13,62
28,53;-9,27
29,63;-4,69
60,00;0,00
59,26;9,39
57,06;18,54
53,46;27,24
48,54;35,27
42,43;42,43
35,27;48,54
27,24;53,46
18,54;57,06
9,39;59,26
0,00;60,00
-9,39;59,26
-18,54;57,06
-27,24;53,46
-35,27;48,54
-42,43;42,43
-48,54;35,27
-53,46;27,24
-57,06;18,54
-59,26;9,39
-60,00;0,00
-59,26;-9,39
-57,06;-18,54
-53,46;-27,24
-48,54;-35,27
-42,43;-42,43
-35,27;-48,54
-27,24;-53,46
-18,54;-57,06
-9,39;-59,26
0,00;-60,00
9,39;-59,26
18,54;-57,06
27,24;-53,46
35,27;-48,54
42,43;-42,43
48,54;-35,27
53,46;-27,24
57,06;-18,54
59,26;-9,39
90,00;0,00
88,89;14,08
85,60;27,81
80,19;40,86
72,81;52,90
63,64;63,64
52,90;72,81
40,86;80,19
27,81;85,60
14,08;88,89
0,00;90,00
-14,08;88,89
-27,81;85,60
-40,86;80,19
-52,90;72,81
-63,64;63,64
-72,81;52,90
-80,19;40,86
-85,60;27,81
-88,89;14,08
-90,00;0,00
-88,89;-14,08
-85,60;-27,81
-80,19;-40,86
-72,81;-52,90
-63,64;-63,64
-52,90;-72,81
-40,86;-80,19
-27,81;-85,60
-14,08;-88,89
0,00;-90,00
14,08;-88,89
27,81;-85,60
40,86;-80,19
52,90;-72,81
63,64;-63,64
72,81;-52,90
80,19;-40,86
85,60;-27,81
88,89;-14,08
120,00;0,00
118,52;18,77
114,13;37,08
106,92;54,48
97,08;70,53
84,85;84,85
70,53;97,08
54,48;106,92
37,08;114,13
18,77;118,52
0,00;120,00
-18,77;118,52
-37,08;114,13
-54,48;106,92
-70,53;97,08
-84,85;84,85
-97,08;70,53
-106,92;54,48
-114,13;37,08
-118,52;18,77
-120,00;0,00
-118,52;-18,77
-114,13;-37,08
-106,92;-54,48
-97,08;-70,53
-84,85;-84,85
-70,53;-97,08
-54,48;-106,92
-37,08;-114,13
-18,77;-118,52
0,00;-120,00
18,77;-118,52
37,08;-114,13
54,48;-106,92
70,53;-97,08
84,85;-84,85
97,08;-70,53
106,92;-54,48
114,13;-37,08
118,52;-18,77
150,00;0,00
148,15;23,47
142,66;46,35
133,65;68,10
121,35;88,17
106,07;106,07
88,17;121,35
68,10;133,65
46,35;142,66
23,47;148,15
0,00;150,00
-23,47;148,15
-46,35;142,66
-68,10;133,65
-88,17;121,35
-106,07;106,07
-121,35;88,17
-133,65;68,10
-142,66;46,35
-148,15;23,47
-150,00;0,00
-148,15;-23,47
-142,66;-46,35
-133,65;-68,10
-121,35;-88,17
-106,07;-106,07
-88,17;-121,35
-68,10;-133,65
-46,35;-142,66
-23,47;-148,15
0,00;-150,00
23,47;-148,15
46,35;-142,66
68,10;-133,65
88,17;-121,35
106,07;-106,07
121,35;-88,17
133,65;-68,10
142,66;-46,35
148,15;-23,47
180,00;0,00
177,78;28,16
171,19;55,62
160,38;81,72
145,62;105,80
127,28;127,28
105,80;145,62
81,72;160,38
55,62;171,19
28,16;177,78
0,00;180,00
-28,16;177,78
-55,62;171,19
-81,72;160,38
-105,80;145,62
-127,28;127,28
-145,62;105,80
-160,38;81,72
-171,19;55,62
-177,78;28,16
-180,00;0,00
-177,78;-28,16
-171,19;-55,62
-160,38;-81,72
-145,62;-105,80
-127,28;-127,28
-105,80;-145,62
-81,72;-160,38
-55,62;-171,19
-28,16;-177,78
0,00;-180,00
28,16;-177,78
55,62;-171,19
81,72;-160,38
105,80;-145,62
127,28;-127,28
145,62;-105,80
160,38;-81,72
171,19;-55,62
177,78;-28,16
