0;0
-5;70
-17;69
-19;85
9;99
15;82
-21;102
-16;68
15;72
12;78
1;102
15;91
9;83
2;82
-7;76
-17;79
12;70
-18;99
-9;104
9;-24
23;-34
9;-44
12;-30
16;-36
40;-21
39;-15
42;-6
29;-43
20;-8
24;-38
47;-15
34;-28
41;-39
39;-30
23;-34
38;-8
20;-40
21;-9
46;-13
90;67
70;39
78;73
49;47
45;75
86;61
86;59
54;65
46;38
63;68
55;74
62;69
58;70
25;17
7;1
8;6
12;-2
14;-7
13;-1
8;12
25;13
11;3
15;-7
4;-6
18;-4
10;-1
16;-10
96;5
60;28
75;-19
107;5
70;-4
110;-2
90;3
80;-17
59;-21
83;14
-56;62
-39;71
-40;72
-41;77
-37;78
-31;70
-52;81
-50;81
-41;77
-35;85
-41;71
-57;72
-47;74
-56;70
-32;82
-50;69
-57;86
-33;79
-64;71
-58;56
-74;69
-65;57
1;56
12;41
24;53
